X[mm],Y[mm],Z[mm],Strain-global frame: Exx,Strain-global frame: Eyy
-4.53313661547246,-5.56926708903045,-0.0265375177941678,-6e-06,-2.5e-05
2.87559164739897,6.20790156059959,-0.0081550582995078,-3e-05,-2.4e-05
3.19802352647336,6.53653873050882,-0.0242899141208568,-3.6e-05,-1.9e-05
-5.16370077438063,-8.52084650972056,-0.001083102926259,-2.5e-05,1.3e-05
-0.662240612323931,0.323843340527119,-0.0145470274410968,-2.2e-05,-2.3e-05
-5.17972340433749,-6.22572165911542,-0.0094746967201331,-1e-05,-6e-06
0.611989843979906,3.91927038918385,-0.0236317629907035,-1.8e-05,-3e-05
-3.5431598067593,-6.88087514766565,-0.0048735333620015,-3.4e-05,-8e-06
-4.51783968708936,-7.53710700085396,-0.0036918452507279,-1e-05,5e-06
-3.87201825814408,-6.55341998881975,-0.0044335111106761,-3.5e-05,-4e-06
-4.85404917816774,-6.22562496440963,-0.010928982050018,-7e-06,-5e-06
4.47542749049701,9.79783621702177,0.0115971319954156,-3.6e-05,1e-06
2.55203604668079,5.88200101220144,-0.0171262056101114,-2.8e-05,-3.5e-05
2.2368107887645,4.5760234609527,-0.0221706485764344,-3.2e-05,-3.4e-05
-3.88904857808651,-4.25941498192622,-0.0211661591522443,-1.3e-05,-2.8e-05
-4.53465062846605,-5.2424121552287,-0.0144369878959765,-9e-06,-1.8e-05
-2.57125624968992,-5.89723410476414,-0.0037183625551051,-2.7e-05,-1.4e-05
3.51687274870655,7.51408865275549,-0.0054248381400725,-2.8e-05,-1.9e-05
-1.94144372200987,-2.94777270478919,-0.0235285137869141,-2.5e-05,-3.1e-05
-0.0239908632441583,1.95915875919982,-0.0321204189659738,-1.5e-05,-1.6e-05
-2.90762823393822,-4.58558793006183,-0.0226333080333347,-1.4e-05,-3.1e-05
4.15796661944453,8.81943754557809,0.0022230625411907,-1.7e-05,-1.2e-05
-3.22926649022463,-5.24093691491007,-0.0162483462233922,-1.8e-05,-2.1e-05
-0.989373064236823,0.324102514181142,-0.0270678175943431,-2e-05,-2e-05
-0.0189386040228889,1.30610711565504,-0.0249235152595588,-1.9e-05,-1.6e-05
-4.85630158557545,-5.89722452083119,-0.0136305991480867,-5e-06,-2.1e-05
1.91644158721867,3.92291020774444,-0.0266903134776726,-3e-05,-3.2e-05
-5.1655347095765,-8.19267340884553,-0.005360732522945,-1.7e-05,-4e-06
-0.657644339823353,-0.328749491292477,-0.0301320761865327,-3.1e-05,-2.6e-05
-3.87454976871507,-6.22449257817848,-0.0159712215284458,-2.8e-05,-1.5e-05
-2.24939156951187,-5.24078989200631,-0.0115919044407633,-2e-05,-1.8e-05
-1.30195075225305,-1.31165976466882,-0.017086075417069,-3.5e-05,-2.3e-05
1.59575436221762,3.26919109321433,-0.0275108093215408,-2.6e-05,-2.9e-05
0.952108408690322,2.28752347837847,-0.0247760890039217,-1.4e-05,-1.2e-05
-2.92890212178476,-1.96735434233009,-0.0275734994390859,-3.1e-05,-2e-05
3.19614220683549,6.86162215384567,-0.012714667003479,-3.5e-05,-1.8e-05
-4.52001434218343,-7.21047512404538,0.002399294486338,-1.4e-05,-3e-06
1.26961945231411,3.26807203460659,-0.0286291252267006,-1.7e-05,-2.7e-05
-1.31352140148383,-0.0030031889041239,-0.0269742676302371,-2.8e-05,-1.7e-05
5.10300762259842,12.4052416672115,0.0138527143222404,-1.2e-05,-3.1e-05
-0.981744850158847,-0.656357571594626,-0.0316846425455992,-3.2e-05,-1.9e-05
-3.54572368963291,-6.55189941016665,-0.0163049872483612,-3.1e-05,-5e-06
-0.336937923966804,0.324793390464322,-0.0223049378320184,-2.3e-05,-2.4e-05
3.83484325945964,8.49213311402981,0.0021131836193717,-1.7e-05,-1.7e-05
0.302066621553081,1.96023488305211,-0.0297945570397928,-1.8e-05,-1.4e-05
-2.91093913425214,-4.25580934753922,-0.0280565096218197,-1.5e-05,-3e-05
-1.62258122926738,-1.96728498433404,-0.0137612462577295,-3.3e-05,-2.4e-05
-0.345186714205216,1.30580651180131,-0.0315604773634277,-2.2e-05,-2.2e-05
-5.18175978461929,-5.89789821905352,-0.0077931926664973,-8e-06,-2.2e-05
-3.2315685377892,-4.91445914669534,-0.0092512623337484,-1.8e-05,-2.6e-05
-3.89120895654975,-3.93088071897101,-0.0242473542451194,-1.2e-05,-2.6e-05
-3.54773819520848,-6.22516937671678,-0.0068700807116215,-2.5e-05,-1.6e-05
4.78947663920242,11.1017456802188,0.0132299456972191,-2.5e-05,-9e-06
3.51346874788581,7.84077170585405,-0.0064313878964981,-2.4e-05,-1.8e-05
2.54956878700109,6.20808817746923,-0.0136857177785146,-2.9e-05,-2.4e-05
-2.26688975199902,-3.27408484938939,-0.0334840822835645,-2.4e-05,-2.8e-05
-4.53756443609471,-4.91463374847709,-0.018174652129801,-9e-06,-2.2e-05
4.47235807434062,10.1237158699822,0.0106077697842579,-3.5e-05,3e-06
2.23429569984237,4.90317500650099,-0.0252682670900981,-3.3e-05,-3.2e-05
2.87200943086269,6.53506027847844,-0.018451681833767,-3.3e-05,-1.8e-05
0.608935866826183,4.24532463277832,-0.0250695517902955,-1.8e-05,-3.6e-05
-4.18957558343619,-7.86393859871165,-0.0180658189753444,-3.3e-05,-4e-06
-4.52333731806283,-6.88025947742469,-0.0106973839522766,-2.6e-05,-8e-06
-4.85796118294727,-5.57011281195047,-0.0165818302660341,6e-06,-2.7e-05
-4.84058823795881,-7.86609932463891,0.0079477531717202,-4e-06,-2e-05
-2.57412514000839,-5.56910624734619,-0.0096759482435118,-2.1e-05,-2.3e-05
-1.63102965581193,-0.98466095317734,-0.027114002090002,-3.3e-05,-1.1e-05
-3.24678514703568,-2.94824049017957,-0.0254909952722073,-1.8e-05,-2.8e-05
-4.19229147284235,-7.5357740881133,-0.0175585488676688,-2.4e-05,7e-06
1.59268738249802,3.59562616385425,-0.0289700367862338,-3.2e-05,-2.2e-05
-1.95460265536721,-1.3115013583389,-0.0264685482713389,-3.2e-05,-2.1e-05
-2.2519683783182,-4.91294884920624,-0.0131877673366034,-2.2e-05,-2.8e-05
-0.0324804431532506,2.93958935887873,-0.0307350007471996,-1.7e-05,-2.5e-05
0.288588360513966,3.5922013212986,-0.0224703746155228,-2.3e-05,-2.1e-05
5.10005838821633,12.7301501769189,0.0081904135213335,-7e-06,-4.7e-05
-2.93169449230385,-1.63904783841583,-0.0354772862157233,-3.4e-05,-1.8e-05
0.587443478607454,6.85407049802756,-0.0136619492418504,-2.1e-05,-2.2e-05
0.291081111820507,3.26644230971453,-0.0258505135740279,-2e-05,-2.5e-05
-1.33644167585726,2.93585651689817,-0.0283712107604401,-1.6e-05,-3e-05
1.26721631477075,3.59426879455344,-0.0232507903878627,-2.3e-05,-1.9e-05
-0.0278649265441793,2.28687273541046,-0.0392552826296537,-1.5e-05,-1.1e-05
-3.87699106371015,-5.89513244889866,-0.0211846517285608,-2.8e-05,-2.1e-05
-2.58146974200333,-4.5854840714272,-0.0215177278289502,-1.8e-05,-3.2e-05
-3.23400365876194,-4.58618675478125,-0.0201562559512922,-1.2e-05,-2.9e-05
-3.5680083190346,-3.60390970556411,-0.0235655916317796,-1.4e-05,-1.9e-05
4.78695542127382,11.4265803283268,0.0195873283418564,-2.3e-05,-1.2e-05
5.09636800687659,13.0561953213803,0.006242214315705,-2e-06,-4.9e-05
0.949522415979192,2.6138838166608,-0.0212757373938075,-1.5e-05,-1.6e-05
-2.91329461400905,-3.93005225513554,-0.0255327231556066,-1.7e-05,-2.5e-05
-3.24931352664698,-2.62123460665341,-0.0287407809105957,-2.2e-05,-1.7e-05
-5.18396004749229,-5.57089049331648,-0.0109988439565996,2e-06,-3.2e-05
3.19310445381986,7.18687485624805,-0.0114586224229924,-3.6e-05,-1.8e-05
-1.31589432922433,0.324312342660136,-0.0286682527622588,-2.3e-05,-1.6e-05
-3.55052167599531,-5.89626137739619,-0.010269094677767,-2.4e-05,-2e-05
1.91318164494927,4.25007630836541,-0.0333025378777165,-3.1e-05,-3.5e-05
-4.86070363446786,-5.24164436491157,-0.0244295976456215,2e-06,-1.9e-05
-0.665549512143485,0.651382740516453,-0.0227798968374486,-2e-05,-2e-05
-0.994891556138583,0.977313343524784,-0.0283441626264676,-1.7e-05,-2.4e-05
-0.339379319684891,0.651614410174339,-0.025297792854019,-2.2e-05,-2.1e-05
-3.87967177845318,-5.56829138724608,-0.0165926193904511,-1.6e-05,-2.5e-05
3.51105418870697,8.16617834169593,-0.0017775191166151,-2.3e-05,-1.8e-05
-3.89402070114236,-3.60445561525157,-0.0225756600225964,-1.6e-05,-2e-05
-2.25513759484645,-4.58589153908441,-0.016502307080259,-1.8e-05,-3.1e-05
-4.5396895643828,-4.58709444352232,-0.0149704864877549,-1.2e-05,-2.1e-05
-1.63649293377116,-0.330610591357875,-0.0265618332473423,-2.6e-05,-1.4e-05
4.1542894737969,9.14587274077711,0.0002771221114699,-2.3e-05,-1.9e-05
-0.0351459973484189,3.26578572674758,-0.0303035783578025,-1.8e-05,-2.9e-05
2.23131314077785,5.2279356112358,-0.0216783441570101,-3.2e-05,-2.8e-05
-0.659788087799487,-0.0017008837738998,-0.017715786444171,-2.8e-05,-2.4e-05
-0.347846374834131,1.6326507232401,-0.0344594319088287,-2.2e-05,-2.6e-05
-1.95021531252692,-1.96552847388704,-0.0281013005104001,-3.2e-05,-2.6e-05
4.46924535391892,10.4495812114192,0.0119360039888079,-2.9e-05,-7e-06
0.606040130923542,4.57200051870238,-0.0250130010156226,-1.6e-05,-3.2e-05
1.2634022029187,3.92268611743484,-0.0339048586922672,-2.1e-05,-2.4e-05
-3.57103290933223,-3.2760556768162,-0.0252391615964029,-1.7e-05,-2.3e-05
3.8316653026718,8.819003697291,-0.0038436805480159,-1.9e-05,-1.5e-05
-5.16794973361072,-7.86459874252662,-0.007119571909584,1e-06,-2.7e-05
2.8705904665738,6.86036545695551,-0.0039361613323194,-3.2e-05,-1.7e-05
-5.18694487453596,-5.24250737497695,-0.0164832301853153,-6e-06,-2.7e-05
-1.33906940167203,3.26258141093483,-0.0302136664133172,-1.8e-05,-3.2e-05
-3.25236418830798,-2.29441960914755,-0.0303747946055637,-2.1e-05,-1.9e-05
5.09279827865194,13.3825678769167,-0.0021787614504091,1e-06,-7.1e-05
1.91055848636015,4.57578263907253,-0.0305743177871136,-3e-05,-3.4e-05
-4.86343850829013,-4.91396756897853,-0.020420273351192,5e-06,-2e-05
-3.2366805048554,-4.25780790608639,-0.0199711228650017,-1.3e-05,-2.9e-05
1.59029265507277,3.92219172589201,-0.0252965946005475,-3.1e-05,-2.5e-05
-2.93367370774946,-1.31311236353134,-0.0324239468095016,-3.5e-05,-1.6e-05
0.266652492309536,6.20080359704416,-0.0169553406647083,-2.1e-05,-2.7e-05
-0.992271050803215,0.650443731857209,-0.0278657712233894,-1.7e-05,-1.9e-05
-4.5419389780086,-4.2596774552733,-0.0239340906466055,-1.3e-05,-2.3e-05
-0.997333700713373,1.30412178634089,-0.0272310949331995,-1.7e-05,-2.5e-05
-4.21037705531816,-4.91475046482026,-0.0081185046835798,-1.5e-05,-2.4e-05
-2.91567422017399,-3.6035894742259,-0.0213030123205726,-2e-05,-2e-05
-2.26869554652685,-2.94650055250381,-0.0382531325767559,-2.3e-05,-3.4e-05
0.585094256313358,7.17935519772249,-0.0075625916281865,-2.3e-05,-2.4e-05
-2.58655285968031,-3.93106023439869,-0.0170805927133983,-2.1e-05,-2.3e-05
-3.88177446831089,-5.24230387258175,-0.0080664368040288,-1.8e-05,-2e-05
2.22833271529686,5.55429549523968,-0.0212462147548536,-3.1e-05,-3.2e-05
-4.84405951245498,-7.53747967634702,0.0033336505586589,-1e-06,6e-06
0.285597871828958,3.91884675429204,-0.0273181626745327,-2.1e-05,-3.2e-05
-5.17171953338832,-7.53514621114339,-0.0135304426604534,6e-06,0.0
3.1905217413521,7.51355657583604,-0.0097976997843716,-3.2e-05,-1.9e-05
4.78411752156575,11.7517476601844,0.025800310089835,-2.5e-05,-2.6e-05
-4.52563488505651,-6.55315798220958,-0.0124116252500244,-1.8e-05,0.0
4.4664925961817,10.7749863654723,0.0127009323285847,-3e-05,-1.2e-05
-3.55321267812985,-5.56937195243936,-0.0089718697985858,-1.4e-05,-2.4e-05
-2.58508997146298,-4.25705028255059,-0.0241378058599935,-2e-05,-2.9e-05
-4.86501639517147,-4.5874311649007,-0.0095097889256408,5e-06,-1.1e-05
4.1510254927201,9.47205255428931,-0.0042440671109602,-2.8e-05,-1e-05
-2.28887585251302,-0.330336810297965,-0.0345517477591102,-2.7e-05,-1.3e-05
-0.668468202791505,0.978507256141214,-0.0298882738389921,-2e-05,-2.3e-05
-0.0297134519319329,2.6133764034068,-0.0335851756527745,-1.7e-05,-1.5e-05
-0.0376404456611752,3.59149241120952,-0.0276489953442365,-2e-05,-2.5e-05
-4.19392618191184,-7.20913320802089,-0.0112999291678761,-2.9e-05,-3e-06
-5.17288244573657,-7.20800472056948,-0.0113423569493989,-1e-06,-3e-06
1.26107480471499,4.24701795330634,-0.0240160863401115,-2.2e-05,-2.9e-05
-1.63367647812385,-0.657635051806352,-0.0245318498649567,-2.7e-05,-1.5e-05
-1.95715196440032,-0.984291641840777,-0.0337592466146361,-3.1e-05,-1.4e-05
-3.89677652659205,-3.27745899472932,-0.0172852917640967,-2.1e-05,-2.4e-05
-1.63914104651151,-0.0030965767908384,-0.029666072904547,-2.5e-05,-1.5e-05
-4.21336635221155,-4.58786750251855,-0.0077868997555583,-1.3e-05,-2.4e-05
-4.86818436818299,-4.25993553097116,-0.0186758623593732,2e-06,-1.2e-05
-0.350057734381423,1.95933578770425,-0.0328877571309931,-1.6e-05,-1.7e-05
-4.54319171956991,-3.9317108296527,-0.0189345123512226,-9e-06,-2.1e-05
4.78096720988546,12.0779387798605,0.0254260363622052,-2.4e-05,-2.4e-05
-1.31850522128797,0.650637959485451,-0.0322467049705892,-2.2e-05,-1.6e-05
-0.999777149803212,1.63083194695107,-0.0282404002584826,-1.8e-05,-2.8e-05
-4.84677668691246,-7.20912111363042,-0.008021598935386,-7e-06,1e-06
-3.573218259535,-2.94801887817225,-0.0301779660399575,-1.6e-05,-2.8e-05
-0.35391474010957,2.28685722282419,-0.0397593975293944,-1.6e-05,-1e-05
2.54647579594644,6.5343197944489,-0.0174098437498742,-3.3e-05,-1.7e-05
0.264260127795684,6.52663846995409,-0.0156979976402454,-2.3e-05,-1.8e-05
0.582827403983647,7.50444043279004,-0.0027277191390453,-2.1e-05,-1.8e-05
2.22560400231738,5.88030911272764,-0.0170115334402681,-2.8e-05,-3.3e-05
-1.6575446881484,2.28237466324624,-0.025945849538914,-1.5e-05,-2.1e-05
3.82840306896749,9.14482814997366,0.0001980472025024,-2.3e-05,-2.2e-05
2.86678453174943,7.18641373632163,-0.0085141112353426,-3.2e-05,-1.8e-05
4.14890712220234,9.79662873715391,0.0066035828089638,-2.8e-05,-4e-06
-2.93552255453006,-0.986004628504233,-0.0296870843109218,-3.4e-05,-1.5e-05
-4.52776252671001,-6.22473388138831,-0.0189296609115104,-1.3e-05,-7e-06
-2.58948340650217,-3.6033059577971,-0.0219193919820668,-2.2e-05,-1.8e-05
-3.88380498699309,-4.91470502883151,-0.0125335700872142,-1.7e-05,-2.5e-05
-1.95262831700607,-1.63877376899669,-0.0281923985186268,-3.3e-05,-2.1e-05
-2.29179340078961,-0.0037586561629936,-0.0372360529799494,-2.9e-05,-1.2e-05
4.77731555524247,12.4037137318701,0.0202875010769503,-2.2e-05,-2.3e-05
-3.25464529048378,-1.96653700786996,-0.0334833184023182,-2.1e-05,-1.8e-05
-1.34126758033075,3.5882597709682,-0.0253099452662013,-1.7e-05,-3.3e-05
0.9468743768671,2.93968755410562,-0.0191125844594353,-1.5e-05,-2.3e-05
-2.60766120863445,-1.31199409543928,-0.0345244365204849,-3.4e-05,-1.8e-05
3.1870998850821,7.83995158130749,-0.0093957308881158,-2.8e-05,-1.9e-05
5.08914259656385,13.7075089083043,-0.0046935573076893,7e-06,-0.000103
1.90818877933389,4.90171148936864,-0.0226727252513683,-3.1e-05,-3.2e-05
-0.673935383781224,1.63198955034365,-0.031138270532324,-2.1e-05,-2.5e-05
-4.86959349853435,-3.93265300596045,-0.0156517488489385,8e-06,-8e-06
4.4631384123738,11.1009871591986,0.0108046020039296,-2.7e-05,-1e-05
-0.0536332463893174,5.5482849176709,-0.0156950781786236,-1.6e-05,-2.7e-05
3.5076232531317,8.49205666517684,-0.0029475399294938,-2e-05,-2.1e-05
-5.18939504598278,-4.91502949450337,-0.017321954620968,1e-06,-2.6e-05
1.25824257400748,4.57311109110383,-0.0248911238758183,-2.2e-05,-2.6e-05
-3.23937478171754,-3.93075200664637,-0.0218896957313746,-1.4e-05,-2.5e-05
-2.91878967634378,-3.27533276704301,-0.0360702992199435,-2.5e-05,-2.5e-05
-0.671358809803461,1.30553897748461,-0.0338349185027482,-2.1e-05,-2.3e-05
-1.0152916211585,3.58910746584807,-0.0208966323612572,-1.5e-05,-3e-05
-0.373945729036823,4.89581689515153,-0.0240151808114888,-9e-06,-2.2e-05
-4.8490978166847,-6.88073273536213,-0.0081174220852062,-2.1e-05,-7e-06
-4.19625434892259,-6.88147548675958,-0.0024534092315207,-3.7e-05,-1e-05
2.5435826929477,6.86051575186666,-0.0196212862467178,-3.3e-05,-1.9e-05
-1.64163070177704,0.324100413435573,-0.025333696633993,-1.9e-05,-1.5e-05
-3.89866513626628,-2.95034152186656,-0.0128649742405287,-2.1e-05,-2.9e-05
-5.19488245294774,-4.25995010821099,-0.028515471313824,1e-06,-1.6e-05
0.28259822233187,4.24680139154215,-0.0331751126255995,-1.9e-05,-3.7e-05
-3.57580466400568,-2.62114549327939,-0.0399685221798336,-2e-05,-1.6e-05
-3.55565012897465,-5.24188349294172,-0.0082943170876888,-1.4e-05,-2e-05
-5.19155078625094,-4.58613751476192,-0.0250848257369967,6e-06,-1.3e-05
0.580059796819047,7.83050803453027,-0.0053874142024028,-2e-05,-1.9e-05
4.46030508755116,11.4258077213842,0.0134470569789755,-2.5e-05,-1.3e-05
0.603789363391428,4.89743522719373,-0.0214142427860224,-1.7e-05,-3e-05
-0.0407071011815638,3.91840466196265,-0.0357477243096014,-1.9e-05,-3.6e-05
4.77380013292268,12.729088409975,0.0110118147346157,-2e-05,-3.6e-05
-4.53084054075572,-5.89619844959244,-0.02197231368649,-1.7e-05,-2.1e-05
2.2236619737804,6.20643997913365,-0.0107826489457921,-3e-05,-2.3e-05
4.14591125004281,10.1222692741619,0.005288451650415,-2.7e-05,-4e-06
-4.87230473075603,-3.6053971794108,-0.0168025217528225,5e-06,-3e-06
-4.54653221998478,-3.60544460512047,-0.0176044074205493,-1e-05,-1.6e-05
5.0861911073319,14.0329319068585,-0.0035941159185881,3.2e-05,-0.000113
-2.29322245553628,0.321083722897946,-0.0181326353053919,-2.5e-05,-1.3e-05
1.58726069114758,4.24899698785624,-0.0292401226631114,-3.1e-05,-2.9e-05
-3.25660099519335,-1.640179673296,-0.0262648359738478,-2.3e-05,-1.8e-05
1.90561221167053,5.22766196938104,-0.0192812334544783,-3e-05,-2.8e-05
-2.93822955134534,-0.659526256241897,-0.0246106151297454,-2.9e-05,-1.7e-05
4.45737713562677,11.7513707816292,0.0119781996235133,-2.6e-05,-2.8e-05
0.94346203224049,3.26749080683977,-0.0290775182598964,-1.3e-05,-2.7e-05
1.25571208104448,4.89938676148662,-0.0205418580393371,-2.3e-05,-2.6e-05
-2.61051291241343,-0.984593138221328,-0.036251135551538,-3.3e-05,-1.5e-05
-1.96017754016011,-0.657672177116581,-0.0316146046081371,-2.6e-05,-1.7e-05
-5.19603300197429,-3.93197601486129,-0.0256827255662415,3e-06,-9e-06
2.86398988454521,7.51345468384067,-0.0147560088304886,-2.7e-05,-1.9e-05
4.76983085251461,13.0550799807328,0.0024011925382865,-1.8e-05,-4.1e-05
-4.21562468267446,-4.26024482194136,-0.0131762584686612,-1.5e-05,-2.6e-05
-1.32188922394986,0.977295182753458,-0.0402330474177006,-2.3e-05,-2e-05
2.54093969917237,7.18538030932949,-0.0119032423098133,-3.2e-05,-2.1e-05
-1.34365511212885,3.91419139102319,-0.0167118219518443,-1.9e-05,-4.2e-05
-2.59268785799094,-3.27473978988613,-0.0318543280173458,-2.5e-05,-2.5e-05
-0.676900413457158,1.95859126311294,-0.0316750622909581,-1.6e-05,-1.7e-05
-3.57939762030147,-2.2943791668286,-0.0474674846732341,-1.9e-05,-1.9e-05
3.82585111179194,9.47012154639597,0.0087122508704169,-2.7e-05,-1.5e-05
-2.92016087842111,-2.94909050266572,-0.0192836431455135,-2.5e-05,-3e-05
-0.35567158528016,2.611942697451,-0.0286659120569652,-1.5e-05,-1.2e-05
-1.66097879192915,2.60989042245461,-0.0383669324805851,-1.6e-05,-2.4e-05
3.50450850893531,8.81836562465212,-0.0076978167620609,-2.2e-05,-2e-05
-3.88689989475933,-4.5861933633951,-0.0223548880832709,-1.2e-05,-2.6e-05
-4.1990905120207,-6.5529437155931,-0.0128945169590793,-3.1e-05,-4e-06
-1.97560335829742,1.30349770208357,-0.0347356829768728,-2.3e-05,-1.7e-05
-2.27068640663232,-2.61996579818685,-0.0276644173328577,-3e-05,-2.9e-05
4.45465125162303,12.0766083194786,0.0195448070199404,-2.5e-05,-2.6e-05
0.261319139601358,6.85293696757604,-0.0156857789792753,-2.2e-05,-2.1e-05
-4.85156242100206,-6.5532520768616,-0.0099596104384431,-1.2e-05,2e-06
-5.23176029458489,0.972373243665402,-0.051220535998084,-4.3e-05,7e-06
-1.64399960061463,0.648597669468131,-0.0213909940179633,-1.8e-05,-1.7e-05
-1.01781376586828,3.91486254096512,-0.0211144675007517,-1.8e-05,-3.8e-05
-0.376506702025679,5.22097407098225,-0.0157769457807149,-1.1e-05,-1.9e-05
-1.00284066273301,1.95814138138829,-0.0338617917499846,-1.3e-05,-2.1e-05
-3.25887083251348,-1.31419965585513,-0.0233700442851728,-2.5e-05,-1.5e-05
-0.0563402193758265,5.87390623515055,-0.0143377403307454,-1.9e-05,-2.6e-05
-1.96296245171463,-0.330942143432679,-0.0301616043735748,-2.6e-05,-1.4e-05
-0.695315843042309,4.24323274566525,-0.033847779912719,-1.8e-05,-3.8e-05
-3.55816843718783,-4.91413992913397,-0.0110164932798966,-1.4e-05,-2.5e-05
2.22053396685429,6.5334341377303,-0.0182312758878425,-3.4e-05,-1.5e-05
-3.90137984260035,-2.62274432365477,-0.0221657107841224,-2.4e-05,-1.6e-05
1.90227610411716,5.55413506545167,-0.0226098135667598,-3e-05,-3.2e-05
-5.19862021672062,-3.60534999586807,-0.0248877835834378,-3e-06,-4e-06
-3.241865282494,-3.60419476530154,-0.0209525176560419,-1.7e-05,-1.9e-05
-0.0429122972114477,4.24454341110977,-0.0249868073680659,-1.6e-05,-3.9e-05
3.18389685397806,8.16530073409611,-0.0112530595919225,-2.7e-05,-2e-05
-4.87504229347178,-3.27858097429582,-0.0214966567731949,0.0,-1.1e-05
0.60081254761916,5.22499113711018,-0.0220746681661126,-1.7e-05,-2.7e-05
4.76658716499832,13.3811585405912,-0.0027948682609348,-1.5e-05,-6.2e-05
-4.21741412089571,-3.93275670119637,-0.013792348907316,-1.3e-05,-2.4e-05
1.25308682139451,5.22532840003025,-0.0183886865582963,-2.1e-05,-2.3e-05
-1.34665625042436,4.24104744825518,-0.0243125371162591,-1.8e-05,-4.3e-05
-5.26692054905943,6.18492001645678,-0.0066259853803103,-3.6e-05,-7.4e-05
0.57725654986438,8.15622627980917,-0.0033762414441298,-2.2e-05,-2e-05
-2.92296476620016,-2.6216213251896,-0.0198537557341751,-3.1e-05,-2.1e-05
-4.5510996218887,-2.95026541778665,-0.0202622066680078,-1.2e-05,-3.3e-05
-4.20125755003091,-6.22521074872672,-0.0104524702799722,-2.5e-05,-1.5e-05
-4.54944540282261,-3.27830198514389,-0.0259767074088586,-1.4e-05,-2.4e-05
0.279809201466708,4.57190897279122,-0.0283834612145029,-1.5e-05,-3.1e-05
2.53852462653827,7.51087833159147,-0.0035226363943934,-2.7e-05,-2.1e-05
3.50168468532535,9.14268943641261,0.0018335871205295,-2.8e-05,-2.7e-05
2.86121303959388,7.83865655793964,-0.0086192934571727,-2.4e-05,-1.9e-05
3.8228357740761,9.79481288058758,0.0122358954706669,-2.6e-05,-8e-06
-2.27314263269378,-2.29346330102441,-0.024482905773425,-3.1e-05,-3e-05
